-73.66	-14.62	76.6	210.25
-73.62	-14.57	86.6	19.98
-74.89	-15.68	12	24
-74.9	-15.7	26	24
-74.93	-15.77	16	24
-74.84	-15.66	22	24
-74.56	-15.33	53	24
-74.87	-15.69	28	24
-74.27	-15.1	79	400
-73.86	-14.77	100.3	400
-74.98	-15.72	29.7	21.72
-75.04	-15.71	20	24
-74.99	-15.68	46	24
-74.93	-15.64	18	24
-73.63	-14.41	85.2	77.09
-73.45	-14.19	90.4	400
-73.29	-14.03	84.9	400
-74.68	-15.25	54.8	4.33
-74.72	-15.24	71	7.73
-74.86	-15.32	70.3	30.03
-73.49	-14.09	88.7	7.95
-74.84	-15.11	78.8	19.89
-74.24	-14.49	99.3	400
-73.83	-14.17	91.7	400
-74.18	-14.49	100.3	400
-75.34	-15.39	10.2	71.23
-75.49	-15.44	16.7	32.6
-75.21	-15.27	30.9	10.5
-75.09	-15.17	30	24
-75.47	-15.32	33	24
-75.56	-15.42	12.5	25
-75.49	-15.1	23.5	7.62
-75.49	-15.08	56.2	83.17
-75.46	-14.96	29	4.58
-74.46	-14.16	102.2	400
-73.95	-13.67	91.5	400
-70.8	-11.04	622.6	400
-70.72	-11.03	599	5.02
-75.62	-14.99	27.8	24.01
-75.68	-15	37.1	30.25
-75.68	-14.99	33	24
-75.43	-14.79	27	24
-74.43	-14.02	98.1	400
-75.67	-14.89	32.1	78.5
-75.66	-14.86	25.1	11.9
-75.72	-14.85	41	24
-70.86	-10.87	613.6	6.4
-74.42	-13.8	104.1	400
-75.68	-14.76	26.8	10.96
-74.56	-13.85	76.9	42.9
-75.91	-14.81	19	24
-70.9	-10.74	597.7	6.05
-74.59	-13.63	106.6	22
-75.44	-14.14	64.6	19.62
-75.98	-14.46	46	24
-75.98	-14.42	14	24
-70.89	-10.57	614.2	9.86
-74.85	-13.6	109.7	400
-75.21	-13.88	84.9	400
-70.95	-10.62	585.7	64.32
-75.82	-14.23	35	24
-76.13	-14.43	30	24
-76.12	-14.52	21	24
-74.84	-13.57	102.7	400
-70.96	-10.49	621.2	400
-76.28	-14.49	33	24
-76.11	-14.39	18.8	6.97
-70.94	-10.39	618.6	24.01
-74.82	-13.35	101.8	400
-73.89	-12.71	73.4	39.69
-74.47	-13.13	78.8	6.25
-75.95	-14.16	49.1	10.63
-76.13	-14.28	23	24
-76.21	-14.29	35	24
-76.09	-14.18	19	24
-74.92	-13.33	104	400
-75.33	-13.68	104.9	198.81
-74.88	-13.28	100.7	400
-70.91	-10.23	633.8	400
-75.12	-13.36	99.8	69.22
-71.15	-10.38	588.1	400
-71	-10.22	602.9	400
-74.99	-13.22	95.6	400
-76.01	-13.85	54.6	3.1
-75.08	-13.18	95.4	400
-75.39	-13.26	101.8	61.78
-75.09	-13.03	98	17.89
-76.01	-13.6	57.5	2.72
-76.29	-13.81	30	24
-71.18	-10.05	563.8	400
-75.21	-13	97.4	79.39
-76.02	-13.48	65.4	12.32
-76.26	-13.69	35	24
-76.13	-13.56	42	24
-71.16	-9.98	599.2	400
-76.07	-13.39	50	24
-75.1	-12.65	99	400
-76.56	-13.58	21	24
-71.17	-9.78	606	400
-74.99	-12.44	96.7	400
-71.23	-9.55	609.5	400
-73.71	-11.4	107.7	400
-71.2	-9.56	595.7	400
-71.16	-9.71	602.8	59.29
-71.23	-9.72	608.7	400
-71.26	-9.65	627.6	13.54
-76.7	-13.43	25.7	3.88
-76.22	-13.11	66.1	17.56
-76.68	-13.46	23	24
-76.65	-13.39	28.1	25
-76.6	-13.39	39	24
-76.98	-13.61	26	24
-76.36	-13.16	70.5	400
-71.31	-9.5	545.7	400
-75.14	-12.34	104.1	181.17
-75.76	-12.8	89.3	400
-76.01	-12.82	74.7	400
-75.43	-12.46	108.6	400
-75.32	-12.39	85.9	400
-73.66	-11.17	112	400
-76.01	-12.74	90.9	400
-71.3	-9.43	602.6	1.37
-71.3	-9.42	599.8	400
-73.66	-11.17	108.6	400
-74.21	-11.53	92.4	10.24
-74.51	-11.6	97.7	400
-75.94	-12.56	93.7	400
-71.26	-9.34	607.4	400
-71.23	-9.31	609.5	400
-73.87	-11.14	105.9	400
-71.27	-9.3	587.6	400
-73.97	-11.14	104.7	400
-75.42	-12.09	112.6	5.52
-73.35	-10.68	131.9	400
-75.58	-12.08	108.4	400
-76.71	-12.86	50.3	5.81
-76.31	-12.35	91.7	400
-76.61	-12.61	79	400
-76.72	-12.49	44.5	3.13
-77.39	-12.9	30	11.29
-73.77	-10.78	76.7	19.45
-71.24	-9.23	606.1	1.35
-73.76	-10.74	116.1	51.55
-74.79	-11.27	109.8	400
-71.48	-9.26	587.9	24.7
-71.3	-9.12	593.2	4.49
-71.33	-9.12	600.5	2.92
-71.4	-9.13	595.1	400
-71.3	-9.07	605.7	400
-71.22	-9.01	619.3	23.81
-76.83	-12.41	78.3	400
-71.24	-9.07	609.1	400
-71.33	-9.14	602.7	400
-76.72	-12.33	74.3	400
-76.74	-12.22	73.4	5.57
-76.93	-12.28	58.2	3.53
-77.12	-12.43	44.3	2.72
-71.38	-9.07	595	5.02
-71.32	-8.98	606.7	400
-74.98	-11.19	110.9	400
-76.75	-12.22	73.3	400
-71.29	-9.05	609.1	400
-70.57	-8.53	631.5	59.6
-71.26	-8.97	604	400
-71.6	-8.98	595	5.02
-71.42	-8.94	605.2	400
-74.14	-10.57	125	400
-71.3	-8.88	612	400
-74.02	-10.52	129.1	400
-71.32	-8.9	598.6	41.6
-71.17	-8.8	622.4	400
-76	-11.7	114.4	400
-74.6	-10.8	106.6	56.7
-74.23	-10.67	115.6	400
-76.81	-12.12	95.6	400
-75.62	-11.47	101.2	6.4
-71.64	-8.93	605.6	400
-77.16	-12.18	51	24
-76.52	-11.72	106	5.02
-71.53	-8.72	539.7	3.24
-74.54	-10.48	120.2	400
-76.45	-11.6	79.9	400
-74.55	-10.48	122.4	400
-74.58	-10.34	119.7	400
-71.46	-8.52	573	5.02
-76.52	-11.54	91.5	400
-74.26	-10.22	133.9	400
-74.78	-10.48	122.3	400
-74.75	-10.38	125.1	400
-77.96	-11.02	50	24
-71.28	-7.91	642.1	400
-71.31	-7.9	639.6	400
-74.4	-8.79	144.1	400
-74.21	-8.73	155.4	400
-74.51	-8.81	150.4	400
-74.69	-9.91	134.7	34.22
-76.49	-10.99	114.4	64.96
-76.14	-10.82	124.6	400
-77.69	-11.81	73.5	400
-74.62	-9.61	132.2	400
-74.61	-9.59	129.4	400
-74.34	-8.77	163.9	36.84
-71.32	-7.9	636.9	400
-78.03	-11.18	74.2	22.28
-74.97	-9.73	133.5	19.71
-76.47	-10.17	128.4	400
-74.28	-8.67	155.2	400
-74.5	-9.62	147.6	38.81
-76.63	-11	104.1	60.53
-74.9	-10.39	126.5	400
-71.41	-8.31	593	5.02
-74.67	-9.82	124	5.02
-74.41	-8.83	147	400
-76.16	-10.8	117.2	400
-77.55	-11.57	72.4	400
-74.57	-9.79	131.9	400
-74.67	-9.75	127.4	69.72
-75.01	-9.11	124.6	400
-77.36	-10.69	86.2	400
-74.61	-9.61	128.9	400
-74.23	-9.06	152	400
-75.61	-9.54	101	31.58
-76.29	-10.27	127.2	33.29
-73.85	-8.47	173.8	400
-74.8	-9.65	121.7	31.92
-77.66	-11.25	70.6	44.76
-71.65	-8.36	534	5.02
-71.56	-8.23	560	5.02
-71.67	-7.65	553	5.02
-76.29	-9.85	129.7	400
-74.66	-9.57	126.6	400
-74.94	-9.88	134.5	400
-76.17	-10.96	118.2	400
-74.27	-8.98	145.1	400
-75.62	-10.07	110.4	400
-74.84	-9.79	120.7	400
-71.25	-8.11	635	1.35
-71.43	-8.11	614.6	225
-74.01	-8.52	163.1	8.94
-78.24	-10.71	53.7	3.06
-76.38	-9.75	120.7	47.61
-74.31	-8.63	156	400
-74.51	-8.7	145.7	400
-74.47	-8.69	142.3	400
-74.6	-8.78	140.5	26.83
-71.62	-7.13	607.9	400
-75.73	-9.33	127.5	400
-74.6	-8.77	150.9	28.52
-74.57	-8.8	140.1	400
-74.41	-8.66	134.8	155.75
-74.23	-8.43	158.5	400
-74.66	-8.67	140.1	400
-74.59	-8.64	147	400
-74.35	-8.57	150.6	22
-74.85	-8.76	140.5	400
-74.3	-8.5	148.6	400
-74.24	-8.49	157.9	400
-74.26	-8.49	150.2	400
-74.55	-8.59	141.2	36.48
-74.19	-8.4	151.4	400
-74.17	-8.39	165.3	400
-74.32	-8.48	150.3	400
-78.42	-10.66	82.2	400
-75.55	-9.18	130.2	400
-75.23	-9.07	126.3	400
-74.71	-8.7	137.1	400
-74.66	-8.74	134.3	400
-74.1	-8.38	154.9	2.43
-74.21	-8.35	158.9	51.98
-74.5	-8.5	151.5	400
-75.45	-9	129.9	17.89
-74.18	-8.36	160.4	400
-74.35	-8.47	154.5	400
-78.32	-10.57	73.1	400
-74.88	-8.72	137.7	400
-74.46	-8.5	148.6	400
-74.09	-8.33	170.6	400
-74.11	-8.35	162.1	400
-71.8	-7.08	526.1	400
-74.1	-8.28	157.2	400
-74.17	-8.29	157.3	400
-74.27	-8.36	155.9	5.62
-74.7	-8.66	132.8	3.2
-74.92	-8.6	137.3	31.81
-73.73	-7.95	189.7	400
-74.24	-8.28	158.9	400
-74.69	-8.53	90	80.46
-78.51	-10.58	86.8	400
-74.21	-8.23	157.9	45.97
-75.48	-8.95	119.9	6.71
-74.89	-8.6	129.3	1.99
-78.52	-10.42	47.3	4.8
-78.36	-10.32	50	24
-78.51	-10.42	46	24
-74.89	-8.54	135.6	400
-71.76	-6.85	569.5	400
-74.72	-8.45	134.1	400
-73.84	-7.98	179.8	400
-74.34	-8.26	164.1	400
-74.83	-8.44	133.5	400
-73.93	-7.97	174.2	400
-74.27	-8.16	149.5	400
-71.15	-6.5	628.7	400
-74.27	-8.16	155.2	400
-77.66	-10.02	81.3	400
-74.9	-8.52	133.5	400
-74.94	-8.53	138	400
-78.74	-10.44	37.8	2.16
-71.8	-6.7	565.3	400
-74.91	-8.42	140.4	41.86
-74.98	-8.47	137.7	400
-74.25	-8.08	157.5	400
-74.33	-8.12	160	400
-75.08	-8.5	130.8	18.23
-74.32	-8.06	146.2	400
-74.32	-8.1	157.4	400
-74.28	-8.11	149.9	5.76
-78.5	-10.26	51.5	4.12
-74.36	-7.98	147.3	400
-74.35	-8.03	159	400
-74.39	-8.07	145.6	400
-74.33	-7.97	149.5	400
-74.37	-8.02	154.7	26.83
-78.58	-10.17	49.5	10.11
-74.46	-7.94	145.1	400
-74.44	-7.93	153.8	400
-74.42	-7.93	145.9	400
-74.86	-8.17	138	400
-74.34	-7.95	148.4	400
-74.39	-7.93	150.9	400
-74.51	-7.96	143.1	400
-74.43	-7.92	148.3	400
-74.3	-7.94	159.1	400
-74.37	-7.93	147.9	32.15
-73.71	-7.57	187.6	400
-74.34	-7.92	150.4	0.5
-74.33	-7.93	150.9	3.61
-75.09	-8.22	136.9	33.52
-74.56	-7.92	155.3	400
-74.35	-7.85	153.1	27.46
-74.75	-8.04	160	5.02
-74.43	-7.89	147.4	400
-74.57	-7.81	155.9	40.83
-74.41	-7.72	159.1	5.71
-74.51	-7.79	154.6	400
-74.52	-7.74	155.7	20.88
-75.2	-8.12	138.3	400
-75.99	-8.63	129.3	400
-75.74	-8.44	113.2	400
-74.4	-7.8	148.6	400
-74.41	-7.8	152.5	400
-73.86	-7.46	179.9	400
-74.48	-7.78	171.3	32.15
-74.52	-7.77	145.4	12.11
-76.45	-8.75	125.6	5.29
-74.38	-7.66	153.1	0.46
-74.43	-7.82	147.3	2.66
-75.96	-8.44	133.3	400
-74.42	-7.62	159.6	2.04
-74.43	-7.54	151.5	5.15
-75.94	-8.27	139.8	400
-74.68	-7.65	150.2	400
-74.75	-7.55	146.7	400
-71.77	-5.89	621.7	400
-75.64	-8.05	128.1	59.75
-74.49	-7.33	157.4	400
-75.95	-8.06	131	26.73
-76.11	-8.22	142.3	400
-74.8	-7.38	140.1	400
-74.35	-7.09	160.7	400
-74.75	-7.39	142.9	400
-74.78	-7.37	142.6	400
-78.91	-9.5	76.7	147.62
-71.87	-5.64	566.7	400
-74.62	-7.14	145	400
-74.54	-7	146.8	400
-76.36	-8.05	117.1	63.68
-79.74	-9.75	21.1	22.47
-78.85	-9.24	75.6	400
-78.95	-9.29	79.2	42.51
-79.02	-9.32	77.4	400
-75.63	-7.49	128.2	2.43
-79.59	-9.59	10	24
-79.83	-9.72	23.2	13.91
-78.9	-9.22	71.1	400
-78.99	-9.26	73.2	39.06
-76.44	-7.9	135.8	43.16
-79.27	-9.28	80.7	79.92
-79.06	-9.23	73	400
-75.71	-7.45	132.5	19.18
-74.28	-6.72	163.3	400
-78.67	-8.97	70.5	40.96
-75.73	-7.46	123.2	400
-78.79	-8.7	83.2	40.96
-76.34	-7.57	138.8	400
-76.29	-7.57	134.6	400
-78.58	-8.49	97.3	400
-76.55	-7.63	135.8	12.96
-78.7	-8.54	77.7	400
-74.97	-6.63	138.6	400
-74.85	-6.6	142.5	400
-76.05	-7.11	114.4	400
-76.14	-7.03	131.1	400
-74.9	-6.39	138.1	188.51
-79.38	-8.44	73.4	91.2
-74.91	-6.32	96.1	400
-80.01	-8.34	29.1	14.44
-80.13	-8.43	51.8	35.64
-79.86	-8.27	92.4	45.43
-77.91	-7.35	125.7	5.02
-80.47	-8.47	28	24
-76.64	-6.71	123.8	400
-79.93	-8.18	33	24
-76.28	-6.36	119.9	400
-75.6	-6	127.8	400
-76.57	-6.29	124	6.92
-76.94	-6.41	128	5.02
-76.99	-6.36	133.8	42.77
-77.11	-6.19	122.4	400
-76.19	-5.74	123.6	400
-77.02	-6.04	122	5.02
-76.41	-5.72	130.8	5.02
-76.03	-5.39	123	400
-77.03	-5.67	115.2	400
-76.63	-5.47	115.9	8.18
-80.32	-7.08	35.1	2.07
-80.61	-7.17	35	24
-80.49	-7.01	23	24
-75.97	-5.02	128.6	26.32
-76.81	-5.44	116.1	400
-76.59	-5.35	111.3	400
-80.56	-6.97	29.4	26.32
-76.9	-5.39	134.9	33.41
-75.9	-4.87	131.5	51.27
-79.22	-6.09	97.7	400
-79.76	-6.18	73	5.02
-81.15	-6.66	30.1	70.73
-81.15	-6.57	15	24
-77.9	-5.39	111.4	85.38
-76.26	-4.7	120.2	400
-81.43	-6.48	40.6	6.55
-80.13	-6.03	82.1	139
-78.79	-5.34	73.9	35.4
-76.95	-4.74	115.7	400
-80.86	-5.94	53	24
-80.16	-5.7	71.1	400
-80.89	-6.01	87.4	197.68
-79.26	-5.41	104.5	400
-81.08	-5.91	27.7	43.82
-81.03	-5.9	33	24
-81.07	-5.91	25.1	1.69
-80.89	-5.85	21	24
-79.9	-5.51	95.4	400
-79.8	-5.49	82.5	400
-80.99	-5.82	33.6	75.56
-81.02	-5.81	25.7	6.92
-78.09	-4.85	126.2	3.5
-77.24	-4.62	121.9	400
-78.72	-5.03	132.7	51.84
-76.6	-4.36	112	5.02
-76.77	-4.35	116.7	400
-81.37	-5.71	30.5	2.99
-76.97	-4.39	120.6	400
-75.42	-3.85	140.4	400
-76.22	-4.05	116.3	400
-77	-4.28	121.2	400
-76.77	-4.04	107.4	400
-76.32	-3.86	113.4	400
-76.93	-3.97	120.7	400
-76.67	-3.91	112.5	400
-76.28	-3.77	114.1	400
-76.57	-3.91	97	5.02
-77.26	-4.03	114.4	400
-76.57	-3.79	115.8	400
-79.41	-4.57	100.5	400
-77.26	-3.97	118.2	400
-76.88	-3.86	97	5.02
-76.85	-3.83	108.6	400
-76.63	-3.8	108.7	22.47
-76.18	-3.56	118.5	400
-79.33	-4.43	101.7	400
-79.64	-4.5	84.4	400
-76.65	-3.72	111.3	400
-77	-3.75	87.8	400
-77.33	-3.79	90.4	400
-76.67	-3.52	113.1	400
-76.92	-3.62	109.7	400
-80.13	-4.55	81.2	21.72
-79.48	-4.33	94.2	400
-75.59	-3	137.6	31.25
-78.46	-3.88	103	400
-77.73	-3.71	108.4	400
-75.34	-2.93	147.3	400
-77.39	-3.41	109.4	4.58
-76.87	-3.38	117.2	400
-79.53	-4.29	89.8	400
-79.23	-4.07	99.6	400
-77.36	-3.71	114.4	16.08
-76.91	-3.37	112.2	400
-79.42	-4.03	93.1	400
-79.42	-4.03	98.7	400
-80.4	-4.34	75.1	400
-77.71	-3.39	104.6	400
-77.13	-3.24	105.2	400
-76.76	-3.13	110.9	400
-77.77	-3.46	114.1	400
-79.23	-3.95	99.8	5.02
-77.21	-3.17	113.3	400
-77.15	-2.88	112	400
-72.56	-1.49	643.6	8.64
-79.74	-3.93	81.3	27.04
-78.91	-3.63	98.9	400
-76.27	-2.64	137.6	36.36
-77.22	-2.8	112	400
-76.92	-2.56	121.2	400
-76.4	-2.54	144.5	26.94
-80.32	-4.1	75.9	31.81
-77.37	-2.83	109.4	9.49
-76.39	-2.4	145.9	400
-79.46	-3.73	95.7	400
-79.23	-3.67	106.4	400
-76.92	-2.62	124.7	400
-76.56	-2.39	139.4	400
-77.43	-2.82	110.8	13.4
-77.05	-2.8	113.1	400
-78.83	-3.41	89.8	400
-77.95	-3.05	95.8	400
-80.32	-4.01	74.4	400
-75.99	-2.21	170	81.18
-80.81	-4.13	83.3	51.12
-79.63	-3.62	82	400
-80.32	-3.99	75.5	400
-79.08	-3.41	85.9	400
-79.52	-3.58	76	400
-76.27	-2.2	158.5	8.58
-75.62	-1.93	182.5	400
-76.54	-2.33	148.6	400
-76.6	-2.34	138.1	400
-80.59	-4.21	42.7	12.6
-77.68	-2.75	94.4	400
-77.28	-2.54	115.3	400
-76.67	-2.34	141	400
-78.79	-3.19	92.2	400
-80.69	-3.93	40.1	5.95
-79.53	-3.43	76.3	29.05
-79.02	-3.2	78.1	0.69
-77.12	-2.22	142.5	6.6
-77.06	-2.29	155.5	75
-76.86	-2.14	161.7	400
-78.73	-2.83	86.7	53.14
-76.96	-2.13	148.4	400
-78.93	-2.91	86.6	4.67
-77.09	-2.14	143.3	1.85
-80.91	-3.74	34.5	9.06
-78.95	-2.85	92.6	400
-77.19	-2	159.5	400
-77.11	-2.05	163.4	400
-77.09	-2.03	164.7	400
-77.84	-2.36	122.9	5.02
-78.05	-2.49	108.8	15.76
-80.23	-4.55	63.7	2.19
-77.16	-1.96	162	400
-78.71	-2.65	95.6	400
-78.51	-2.54	101.1	400
-78.52	-2.49	94.3	400
-76.65	-1.73	193	2.16
-77.44	-1.93	157.9	400
-79.53	-2.98	85	14.52
-77.32	-1.97	169.4	400
-77.34	-1.9	161.3	400
-78.1	-2.16	72.2	196.84
-79.01	-2.61	90.5	400
-77.43	-1.88	161.6	400
-77.61	-2	153.7	400
-78.99	-2.45	90.2	400
-77.28	-1.76	175.1	32.26
-78.47	-2.29	104.5	400
-77.43	-1.82	163.6	400
-77.47	-1.83	164	400
-78.65	-2.33	104.5	400
-77.84	-1.94	151	400
-79.05	-2.56	94.3	400
-78.62	-2.3	103.9	400
-78.92	-2.5	85.7	4.88
-79.18	-2.46	89.1	400
-77.9	-1.78	154.4	400
-77.76	-1.74	162.7	400
-78.91	-2.25	118.7	95.65
-77.74	-1.78	160.8	400
-79.03	-2.29	90.4	26.32
-77.33	-1.52	198.4	400
-78.88	-2.24	94	5.02
-77.27	-1.49	203.4	400
-77.76	-1.7	174.2	400
-77.59	-1.63	171.5	400
-77.59	-1.66	174.4	400
-77.79	-1.71	159	400
-77.82	-1.76	156	400
-77.62	-1.65	173.5	400
-77.34	-1.54	189.9	1.02
-77.36	-1.53	190	400
-81.42	-3.93	38.7	14.21
-79.72	-2.06	107.6	400
-77.89	-1.48	179.5	400
-77.66	-1.45	187.3	13.1
-78.04	-1.65	163.9	45.97
-77.43	-1.5	198.8	400
-77.63	-1.51	181.4	400
-77.74	-1.47	176.2	400
-77.65	-1.63	172.1	1.77
-77.89	-1.74	160.9	400
-77.89	-1.41	172.5	400
-77.96	-1.49	164.1	400
-78.97	-2.18	103.2	400
-77.71	-1.44	181.5	400
-77.86	-1.42	171.3	400
-77.92	-1.66	167.1	400
-79.78	-2.26	72	400
-77.8	-1.52	173.6	400
-77.65	-1.4	189.1	400
-78.4	-1.83	142.7	400
-77.88	-1.64	172.9	21.53
-77.95	-1.57	166.2	400
-77.97	-1.51	167.8	40.2
-77.81	-1.37	176.7	19.8
-78.03	-1.51	159.8	400
-77.77	-1.38	178.2	400
-77.84	-1.43	175	400
-77.98	-1.57	163.6	400
-77.81	-1.43	172.6	400
-78	-1.61	159.5	400
-79.51	-2.13	95.6	400
-78.09	-1.69	157.9	400
-78.02	-1.59	164.8	400
-77.74	-1.34	180.2	400
-77.67	-1.64	168	5.02
-77.61	-1.53	197.6	59.91
-77.46	-1.25	198	5.02
-78.02	-1.58	161.3	400
-78.2	-1.83	147.4	400
-77.61	-1.57	176	400
-77.72	-1.53	180.1	400
-77.61	-1.39	193.5	400
-80.07	-2.46	74.2	400
-77.99	-1.67	160.2	400
-77.81	-1.68	157.1	400
-77.75	-1.52	171.3	400
-77.44	-1.37	199.3	400
-77.67	-1.58	180.1	400
-76.98	-1.05	247.4	400
-77.58	-1.42	192.7	5.02
-77.81	-1.55	167.6	400
-77.7	-1.55	176.8	400
-77.75	-1.42	174.3	400
-77.99	-1.62	158.9	400
-77.95	-1.66	175.4	400
-77.79	-1.31	185.4	400
-77.81	-1.53	167.7	0.79
-77.92	-1.6	156.2	1.35
-77.74	-1.44	171.1	0.4
-77.99	-1.58	157	1.19
-77.54	-1.44	182.5	0.79
-77.98	-1.59	162.2	0.27
-77.61	-1.53	185	400
-77.64	-1.44	186.9	2.82
-78.75	-1.4	119.4	400
-79.7	-1.99	89.7	400
-79.73	-2.04	87.8	400
-79.99	-1.8	78.6	400
-80.23	-2.14	79.9	58.98
-79.83	-2	87.9	97.22
-80.24	-2.05	80.4	70.56
-81	-2	33	24
-80.9	-1.92	36.5	30.03
-80.28	-1.98	75	24
-80.99	-1.47	15.3	14.36
-80.91	-1.21	38.8	72.76
-80.82	-1.2	27.1	7.9
-78.58	-0.19	119.4	400
-80.93	-1.18	9.5	13.91
-81.04	-1.15	13.7	25
-80.39	-0.59	33	24
-80.53	-0.87	24.4	4.2
-80.87	-1.13	11.2	11.56
-80.82	-1.16	37.5	31.58
-80.85	-1.37	14.7	17.39
-80.92	-1.39	24.5	49.28
-81.33	-1.18	12	25
-81.15	-1.04	14.1	14.21
-81.08	-0.75	18.6	17.98
-81.05	-1.77	10	24
-80.37	-1.74	54	24
-80.39	-1.18	35	24
-80.58	-0.22	22	24
-80.7	-0.2	20.3	58.37
-80.28	-0.14	14	24
-80.03	0.62	10.6	11.16
-79.77	0.52	49.7	10.56
-79.9	0.62	53.6	79.74
-80.01	0.59	38	24
-79.77	0.75	25.7	5.71
-79.62	1.13	15	24
-79.25	1.12	56	1.61
-78.79	0.85	89.3	400
-79.02	2.06	33.9	16.16
-77.78	1.25	128.4	400
-79.49	2.4	32.5	9.83
-79.41	2.48	29.3	77.79
-79.34	2.37	10	24
-79.02	2.28	27.9	20.52
-77.44	1.43	138.2	400
-78.74	2.93	27.8	4.49
-78.52	3.01	32.6	5.86
-76.76	2.77	138.3	400
-78.13	3.23	30.5	3.1
-76.52	3.92	101.7	22.66
-76.42	3.62	149.7	133.17
-76.59	4.05	74	5.02
-75.85	3.59	184.1	400
-75.98	3.71	191.9	42.51
-77.44	4.55	21	24
-76.25	4.04	151.9	400
-76.83	4.26	88.9	400
-76.62	4.14	101.4	400
-76.53	4.18	109	400
-76.05	3.93	166.1	400
-75.88	3.86	168	5.02
-74.53	3.12	76.2	400
-77.39	4.67	40.1	8.41
-77.44	4.68	27.3	4.58
-77.51	4.7	15	24
-75.72	3.8	206	5.02
-75.77	3.91	178	5.02
-76.34	4.18	133.5	400
-76.54	4.23	105.6	205.35
-76.45	4.39	124.4	400
-76.48	4.39	102.7	35.28
-76.15	4.12	154.8	400
-76.54	4.39	99.6	400
-76.33	4.48	96.6	29.7
-76.63	4.61	84.5	400
-76.18	4.35	112.9	400
-76.45	4.5	103.3	400
-76.71	4.66	87.3	15.76
-76.13	4.48	111.5	90.63
-76.64	4.65	83	3.39
-75.59	4.51	163.3	4.12
-76.14	4.71	94.7	400
-75.79	4.45	168.2	400
-75.76	4.47	165	400
-75.64	4.52	155.1	400
-76.25	4.67	117.4	400
-75.69	4.51	151.4	400
-76.02	4.7	99.7	400
-76.27	4.68	119.2	400
-75.67	4.6	151.1	400
-75.74	4.75	138	400
-76.19	4.79	107.5	5.29
-76.25	4.82	109	400
-75.56	4.7	142.5	400
-76.31	4.89	103	400
-76.28	5.05	108.1	400
-76.52	5.11	82.8	400
-76.25	5.02	100.4	400
-75.51	4.8	134.1	1.3
-76.22	5.1	97	4.67
-75.89	5.01	119.4	72.76
-75.84	5.12	115.6	400
-75.61	5.09	119	5.02
-75.43	4.99	123.3	400
-75.59	5.11	120	5.02
-75.92	5.06	126.7	37.7
-77.53	5.72	35.7	24.3
-77.46	5.77	34.1	17.22
-77.44	5.76	24	24
-75.76	5.23	118.6	31.14
-77.54	5.89	23.3	4.16
-73.54	5.52	168	400
-73.81	5.62	134	5.02
-73.81	5.51	146.8	400
-73.69	5.5	154.9	400
-73.52	5.51	158.7	400
-72.62	4.6	441.6	0.48
-74	5.99	105.4	400
-73.2	-33.35	4.3	4
-73.13	-33.36	4.5	4
-73.05	-33.38	4.6	4
-72.98	-33.39	5	4
-72.85	-33.41	5.6	4
-72.76	-33.43	6.2	4
-72.69	-33.44	6.7	4
-72.62	-33.45	7.3	4
-72.56	-33.46	8	4
-72.52	-33.47	8.4	4
-72.45	-33.48	9.9	4
-72.36	-33.5	11.6	4
-72.25	-33.52	13.9	4
-72.14	-33.54	16.6	4
-72.04	-33.55	18.6	4
-71.97	-33.57	20.2	4
-71.89	-33.58	22.1	4
-71.81	-33.59	23.8	4
-71.72	-33.61	25.6	4
-73.13	-32.77	4.8	4
-73.07	-32.77	4.9	4
-73	-32.77	4.9	4
-72.93	-32.77	5	4
-72.86	-32.78	5.1	4
-72.81	-32.78	5.3	4
-72.75	-32.78	5.4	4
-72.69	-32.78	5.7	4
-72.61	-32.78	6.1	4
-72.58	-32.78	6.7	4
-72.52	-32.78	7.5	4
-72.42	-32.78	8.8	4
-72.33	-32.78	10.7	4
-72.27	-32.78	11.7	4
-72.17	-32.78	13.7	4
-72.1	-32.79	15.3	4
-72.03	-32.79	17.1	4
-71.98	-32.79	18.6	4
-71.92	-32.79	20.2	4
-71.86	-32.79	22.1	4
-71.79	-32.79	23.9	4
-71.74	-32.79	25.2	4
-71.68	-32.79	26.6	4
-74.75	-36.1	5.8	4
-74.67	-36.12	6.4	4
-74.37	-36.18	6.7	4
-74.2	-36.21	7.6	4
-74.09	-36.23	8.8	4
-73.89	-36.27	11.4	4
-73.75	-36.3	14.1	4
-73.54	-36.33	18.5	4
-73.33	-36.37	24.7	4
-73.14	-36.41	31.1	4
-72.95	-36.44	37	4
-72.78	-36.47	42.6	4
-75.24	-37.09	4.7	4
-75.07	-37.11	4.7	4
-74.82	-37.15	5.9	4
-74.65	-37.17	7.4	4
-74.44	-37.19	10.4	4
-74.2	-37.22	13.4	4
-73.93	-37.25	17.2	4
-73.67	-37.28	21.7	4
-73.44	-37.31	25.3	4
-73.27	-37.33	28.5	4
-73.09	-37.35	33	4
-72.89	-37.37	37.7	4
-75.74	-37.78	5.2	4
-75.52	-37.83	5.2	4
-75.14	-37.9	5.5	4
-74.79	-37.97	6.6	4
-74.55	-38.01	9.3	4
-74.3	-38.06	12.5	4
-74.09	-38.1	15.4	4
-73.82	-38.15	20.4	4
-73.48	-38.21	28	4
-73.17	-38.26	35.6	4
-72.87	-38.32	42.9	4
-82.24	-1.4	1.7	4
-82.17	-1.4	1.7	4
-82.07	-1.4	1.8	4
-82	-1.4	1.7	4
